-0.9,-0.8,3.3,3.4,18506	
-0.9,-0.8,3.6,3.7,16490	
-0.9,-0.8,3.9,4.0,14119	
-0.9,-0.8,4.2,4.3,12410	
-0.9,-0.8,4.5,4.6,11396	
-0.9,-0.8,4.8,4.9,12088	
-0.9,-0.8,5.1,5.2,13517	
-0.9,-0.8,5.4,5.5,15054	
-0.9,-0.8,5.7,5.8,16563	
-0.9,-0.8,6.0,6.1,16720	
-0.9,-0.8,6.3,6.4,15876	
-0.9,-0.8,6.6,6.7,13555	
-0.9,-0.8,6.9,7.0,10642	
-0.9,-0.8,7.2,7.3,7721	
-0.9,-0.8,7.5,7.6,5050	
-0.9,-0.8,7.8,7.9,2977	
-0.9,-0.8,8.1,8.2,1626	
-0.9,-0.8,8.4,8.5,843	
-0.9,-0.8,8.7,8.8,371	
-0.9,-0.8,9.0,9.1,140	
-0.9,-0.8,9.3,9.4,62	
-0.9,-0.8,9.6,9.7,22	
-1.0,-0.9,-0.3,-0.2,3370	
-1.0,-0.9,-0.6,-0.5,3461	
-1.0,-0.9,-0.9,-0.8,3937	
-1.0,-0.9,-1.2,-1.1,4774	
-1.0,-0.9,-1.5,-1.4,6566	
-1.0,-0.9,-1.8,-1.7,8776	
-1.0,-0.9,-10.2,-10.1,2	
-1.0,-0.9,-10.5,-10.4,1	
-1.0,-0.9,-2.1,-2.0,11847	
-1.0,-0.9,-2.4,-2.3,15011	
-1.0,-0.9,-2.7,-2.6,17257	
-1.0,-0.9,-3.0,-2.9,18433	
-1.0,-0.9,-3.3,-3.2,17899	
-1.0,-0.9,-3.6,-3.5,16419	
-1.0,-0.9,-3.9,-3.8,14259	
-1.0,-0.9,-4.2,-4.1,12067	
-1.0,-0.9,-4.5,-4.4,10860	
-1.0,-0.9,-4.8,-4.7,10983	
-1.0,-0.9,-5.1,-5.0,12064	
-1.0,-0.9,-5.4,-5.3,13479	
-1.0,-0.9,-5.7,-5.6,14850	
-1.0,-0.9,-6.0,-5.9,15424	
-1.0,-0.9,-6.3,-6.2,14918	
-1.0,-0.9,-6.6,-6.5,13089	
-1.0,-0.9,-6.9,-6.8,10685	
-1.0,-0.9,-7.2,-7.1,7833	
-1.0,-0.9,-7.5,-7.4,5402	
-1.0,-0.9,-7.8,-7.7,3296	
-1.0,-0.9,-8.1,-8.0,1802	
-1.0,-0.9,-8.4,-8.3,964	
-1.0,-0.9,-8.7,-8.6,429	
-1.0,-0.9,-9.0,-8.9,199	
-1.0,-0.9,-9.3,-9.2,79	
-1.0,-0.9,-9.6,-9.5,22	
-1.0,-0.9,-9.9,-9.8,5	
-1.0,-0.9,0.2,0.3,3440	
-1.0,-0.9,0.5,0.6,3443	
-1.0,-0.9,0.8,0.9,3743	
-1.0,-0.9,1.1,1.2,4785	
-1.0,-0.9,1.4,1.5,6496	
-1.0,-0.9,1.7,1.8,9008	
-1.0,-0.9,10.0,10.1,4	
-1.0,-0.9,10.3,10.4,1	
-1.0,-0.9,2.0,2.1,11753	
-1.0,-0.9,2.3,2.4,15018	
-1.0,-0.9,2.6,2.7,17313	
-1.0,-0.9,2.9,3.0,18091	
-1.0,-0.9,3.2,3.3,17762	
-1.0,-0.9,3.5,3.6,16656	
-1.0,-0.9,3.8,3.9,13900	
-1.0,-0.9,4.1,4.2,12046	
-1.0,-0.9,4.4,4.5,10978	
-1.0,-0.9,4.7,4.8,10844	
-1.0,-0.9,5.0,5.1,12037	
-1.0,-0.9,5.3,5.4,13510	
-1.0,-0.9,5.6,5.7,14690	
-1.0,-0.9,5.9,6.0,15328	
-1.0,-0.9,6.2,6.3,14964	
-1.0,-0.9,6.5,6.6,12974	
-1.0,-0.9,6.8,6.9,10747	
-1.0,-0.9,7.1,7.2,7815	
-1.0,-0.9,7.4,7.5,5152	
-1.0,-0.9,7.7,7.8,3131	
-1.0,-0.9,8.0,8.1,1936	
-1.0,-0.9,8.3,8.4,1000	
-1.0,-0.9,8.6,8.7,483	
-1.0,-0.9,8.9,9.0,201	
-1.0,-0.9,9.2,9.3,70	
-1.0,-0.9,9.5,9.6,25	
-1.0,-0.9,9.8,9.9,5	
-1.1,-1.0,-0.1,-0.0,3927	
-1.1,-1.0,-0.4,-0.3,3911	
-1.1,-1.0,-0.7,-0.6,4098	
-1.1,-1.0,-1.0,-0.9,4445	
-1.1,-1.0,-1.3,-1.2,5295	
-1.1,-1.0,-1.6,-1.5,7152	
-1.1,-1.0,-1.9,-1.8,9597	
-1.1,-1.0,-10.1,-10.0,5	
-1.1,-1.0,-10.4,-10.3,2	
-1.1,-1.0,-2.2,-2.1,12451	
-1.1,-1.0,-2.5,-2.4,15066	
-1.1,-1.0,-2.8,-2.7,16824	
-1.1,-1.0,-3.1,-3.0,17544	
-1.1,-1.0,-3.4,-3.3,16520	
-1.1,-1.0,-3.7,-3.6,15066	
-1.1,-1.0,-4.0,-3.9,12699	
-1.1,-1.0,-4.3,-4.2,10910	
-1.1,-1.0,-4.6,-4.5,9972	
-1.1,-1.0,-4.9,-4.8,10180	
-1.1,-1.0,-5.2,-5.1,11405	
-1.1,-1.0,-5.5,-5.4,12779	
-1.1,-1.0,-5.8,-5.7,13923	
-1.1,-1.0,-6.1,-6.0,13921	
-1.1,-1.0,-6.4,-6.3,13016	
-1.1,-1.0,-6.7,-6.6,11194	
-1.1,-1.0,-7.0,-6.9,8733	
-1.1,-1.0,-7.3,-7.2,6251	
-1.1,-1.0,-7.6,-7.5,4205	
-1.1,-1.0,-7.9,-7.8,2490	
-1.1,-1.0,-8.2,-8.1,1382	
-1.1,-1.0,-8.5,-8.4,669	
-1.1,-1.0,-8.8,-8.7,301	
-1.1,-1.0,-9.1,-9.0,124	
-1.1,-1.0,-9.4,-9.3,45	
-1.1,-1.0,-9.7,-9.6,19	
-1.1,-1.0,-10.0,-9.9,15	
-1.1,-1.0,0.1,0.2,4024	
-1.1,-1.0,0.4,0.5,3917	
-1.1,-1.0,0.7,0.8,4108	
-1.1,-1.0,1.0,1.1,4588	
-1.1,-1.0,1.3,1.4,5807	
-1.1,-1.0,1.6,1.7,7924	
-1.1,-1.0,10.1,10.2,4	
-1.1,-1.0,10.7,10.8,1	
-1.1,-1.0,1.9,2.0,10625	
-1.1,-1.0,2.2,2.3,13510	
-1.1,-1.0,2.5,2.6,15790	
-1.1,-1.0,2.8,2.9,17305	
-1.1,-1.0,3.1,3.2,17344	
-1.1,-1.0,3.4,3.5,16055	
-1.1,-1.0,3.7,3.8,14219	
-1.1,-1.0,4.0,4.1,11979	
-1.1,-1.0,4.3,4.4,10564	
-1.1,-1.0,4.6,4.7,10008	
-1.1,-1.0,4.9,5.0,10501	
-1.1,-1.0,5.2,5.3,11653	
-1.1,-1.0,5.5,5.6,13150	
-1.1,-1.0,5.8,5.9,13872	
-1.1,-1.0,6.1,6.2,13638	
-1.1,-1.0,6.4,6.5,12433	
-1.1,-1.0,6.7,6.8,10528	
-1.1,-1.0,7.0,7.1,7983	
-1.1,-1.0,7.3,7.4,5576	
-1.1,-1.0,7.6,7.7,3463	
-1.1,-1.0,7.9,8.0,2034	
-1.1,-1.0,8.2,8.3,1083	
-1.1,-1.0,8.5,8.6,546	
-1.1,-1.0,8.8,8.9,248	
-1.1,-1.0,9.1,9.2,86	
-1.1,-1.0,9.4,9.5,35	
-1.1,-1.0,9.7,9.8,15	
-1.2,-1.1,-0.3,-0.2,4580	
-1.2,-1.1,-0.6,-0.5,4526	
-1.2,-1.1,-0.9,-0.8,4736	
-1.2,-1.1,-1.2,-1.1,5219	
-1.2,-1.1,-1.5,-1.4,6341	
-1.2,-1.1,-1.8,-1.7,8502	
-1.2,-1.1,-10.3,-10.2,2	
-1.2,-1.1,-10.6,-10.5,1	
-1.2,-1.1,-2.1,-2.0,11121	
-1.2,-1.1,-2.4,-2.3,13929	
-1.2,-1.1,-2.7,-2.6,15904	
-1.2,-1.1,-3.0,-2.9,16649	
-1.2,-1.1,-3.3,-3.2,16546	
-1.2,-1.1,-3.6,-3.5,14894	
-1.2,-1.1,-3.9,-3.8,12625	
-1.2,-1.1,-4.2,-4.1,10966	
-1.2,-1.1,-4.5,-4.4,9409	
-1.2,-1.1,-4.8,-4.7,9293	
-1.2,-1.1,-5.1,-5.0,9953	
-1.2,-1.1,-5.4,-5.3,10961	
-1.2,-1.1,-5.7,-5.6,12057	
-1.2,-1.1,-6.0,-5.9,12331	
-1.2,-1.1,-6.3,-6.2,12025	
-1.2,-1.1,-6.6,-6.5,10727	
-1.2,-1.1,-6.9,-6.8,8570	
-1.2,-1.1,-7.2,-7.1,6324	
-1.2,-1.1,-7.5,-7.4,4349	
-1.2,-1.1,-7.8,-7.7,2734	
-1.2,-1.1,-8.1,-8.0,1492	
-1.2,-1.1,-8.4,-8.3,749	
-1.2,-1.1,-8.7,-8.6,379	
-1.2,-1.1,-9.0,-8.9,138	
-1.2,-1.1,-9.3,-9.2,56	
-1.2,-1.1,-9.6,-9.5,21	
-1.2,-1.1,-9.9,-9.8,5	
-1.2,-1.1,0.0,0.1,4739	
-1.2,-1.1,0.3,0.4,4743	
-1.2,-1.1,0.6,0.7,4460	
-1.2,-1.1,0.9,1.0,4830	
-1.2,-1.1,1.2,1.3,5556	
-1.2,-1.1,1.5,1.6,7135	
-1.2,-1.1,1.8,1.9,9425	
-1.2,-1.1,10.0,10.1,2	
-1.2,-1.1,2.1,2.2,11981	
-1.2,-1.1,2.4,2.5,14686	
-1.2,-1.1,2.7,2.8,16456	
-1.2,-1.1,3.0,3.1,16853	
-1.2,-1.1,3.3,3.4,16252	
-1.2,-1.1,3.6,3.7,14135	
-1.2,-1.1,3.9,4.0,12059	
-1.2,-1.1,4.2,4.3,10314	
-1.2,-1.1,4.5,4.6,9257	
-1.2,-1.1,4.8,4.9,9315	
-1.2,-1.1,5.1,5.2,10344	
-1.2,-1.1,5.4,5.5,11483	
-1.2,-1.1,5.7,5.8,12408	
-1.2,-1.1,6.0,6.1,12428	
-1.2,-1.1,6.3,6.4,11605	
-1.2,-1.1,6.6,6.7,10016	
-1.2,-1.1,6.9,7.0,7770	
-1.2,-1.1,7.2,7.3,5677	
-1.2,-1.1,7.5,7.6,3677	
-1.2,-1.1,7.8,7.9,2161	
-1.2,-1.1,8.1,8.2,1227	
-1.2,-1.1,8.4,8.5,616	
-1.2,-1.1,8.7,8.8,288	
-1.2,-1.1,9.0,9.1,125	
-1.2,-1.1,9.3,9.4,37	
-1.2,-1.1,9.6,9.7,11	
-1.3,-1.2,-0.2,-0.1,5536	
-1.3,-1.2,-0.5,-0.4,5348	
-1.3,-1.2,-0.8,-0.7,5219	
-1.3,-1.2,-1.1,-1.0,5390	
-1.3,-1.2,-1.4,-1.3,6139	
-1.3,-1.2,-1.7,-1.6,7957	
-1.3,-1.2,-2.0,-1.9,10163	
-1.3,-1.2,-10.1,-10.0,4	
-1.3,-1.2,-10.4,-10.3,1	
-1.3,-1.2,-2.3,-2.2,12651	
-1.3,-1.2,-2.6,-2.5,14855	
-1.3,-1.2,-2.9,-2.8,16079	
-1.3,-1.2,-3.2,-3.1,15990	
-1.3,-1.2,-3.5,-3.4,15051	
-1.3,-1.2,-3.8,-3.7,12924	
-1.3,-1.2,-4.1,-4.0,10973	
-1.3,-1.2,-4.4,-4.3,9240	
-1.3,-1.2,-4.7,-4.6,8734	
-1.3,-1.2,-5.0,-4.9,8636	
-1.3,-1.2,-5.3,-5.2,9540	
-1.3,-1.2,-5.6,-5.5,10503	
-1.3,-1.2,-5.9,-5.8,11105	
-1.3,-1.2,-6.2,-6.1,10965	
-1.3,-1.2,-6.5,-6.4,9914	
-1.3,-1.2,-6.8,-6.7,8454	
-1.3,-1.2,-7.1,-7.0,6234	
-1.3,-1.2,-7.4,-7.3,4578	
-1.3,-1.2,-7.7,-7.6,2764	
-1.3,-1.2,-8.0,-7.9,1661	
-1.3,-1.2,-8.3,-8.2,893	
-1.3,-1.2,-8.6,-8.5,418	
-1.3,-1.2,-8.9,-8.8,209	
-1.3,-1.2,-9.2,-9.1,84	
-1.3,-1.2,-9.5,-9.4,23	
-1.3,-1.2,-9.8,-9.7,8	
-1.3,-1.2,0.2,0.3,5539	
-1.3,-1.2,0.5,0.6,5216	
-1.3,-1.2,0.8,0.9,5287	
-1.3,-1.2,1.1,1.2,5717	
-1.3,-1.2,1.4,1.5,6629	
-1.3,-1.2,1.7,1.8,8585	
-1.3,-1.2,9.9,10.0,8	
-1.3,-1.2,10.5,10.6,1	
-1.3,-1.2,2.0,2.1,10789	
-1.3,-1.2,2.3,2.4,13597	
-1.3,-1.2,2.6,2.7,15275	
-1.3,-1.2,2.9,3.0,16134	
-1.3,-1.2,3.2,3.3,15928	
-1.3,-1.2,3.5,3.6,14396	
-1.3,-1.2,3.8,3.9,12194	
-1.3,-1.2,4.1,4.2,10327	
-1.3,-1.2,4.4,4.5,8924	
-1.3,-1.2,4.7,4.8,8437	
-1.3,-1.2,5.0,5.1,9006	
-1.3,-1.2,5.3,5.4,9899	
-1.3,-1.2,5.6,5.7,10697	
-1.3,-1.2,5.9,6.0,11249	
-1.3,-1.2,6.2,6.3,10566	
-1.3,-1.2,6.5,6.6,9379	
-1.3,-1.2,6.8,6.9,7374	
-1.3,-1.2,7.1,7.2,5531	
-1.3,-1.2,7.4,7.5,3779	
-1.3,-1.2,7.7,7.8,2364	
-1.3,-1.2,8.0,8.1,1352	
-1.3,-1.2,8.3,8.4,665	
-1.3,-1.2,8.6,8.7,326	
-1.3,-1.2,8.9,9.0,140	
-1.3,-1.2,9.2,9.3,46	
-1.3,-1.2,9.5,9.6,18	
-1.3,-1.2,9.8,9.9,2	
-1.4,-1.3,-0.1,-0.0,6414	
-1.4,-1.3,-0.4,-0.3,6381	
-1.4,-1.3,-0.7,-0.6,5991	
-1.4,-1.3,-1.0,-0.9,5741	
-1.4,-1.3,-1.3,-1.2,6000	
-1.4,-1.3,-1.6,-1.5,7351	
-1.4,-1.3,-1.9,-1.8,9363	
-1.4,-1.3,-2.2,-2.1,11558	
-1.4,-1.3,-2.5,-2.4,14097	
-1.4,-1.3,-2.8,-2.7,15544	
-1.4,-1.3,-3.1,-3.0,15938	
-1.4,-1.3,-3.4,-3.3,14936	
-1.4,-1.3,-3.7,-3.6,13300	
-1.4,-1.3,-4.0,-3.9,11132	
-1.4,-1.3,-4.3,-4.2,9444	
-1.4,-1.3,-4.6,-4.5,8204	
-1.4,-1.3,-4.9,-4.8,7761	
-1.4,-1.3,-5.2,-5.1,8186	
-1.4,-1.3,-5.5,-5.4,9086	
-1.4,-1.3,-5.8,-5.7,9719	
-1.4,-1.3,-6.1,-6.0,9701	
-1.4,-1.3,-6.4,-6.3,9087	
-1.4,-1.3,-6.7,-6.6,7818	
-1.4,-1.3,-7.0,-6.9,5992	
-1.4,-1.3,-7.3,-7.2,4298	
-1.4,-1.3,-7.6,-7.5,2887	
-1.4,-1.3,-7.9,-7.8,1798	
-1.4,-1.3,-8.2,-8.1,966	
-1.4,-1.3,-8.5,-8.4,466	
-1.4,-1.3,-8.8,-8.7,207	
-1.4,-1.3,-9.1,-9.0,103	
-1.4,-1.3,-9.4,-9.3,25	
-1.4,-1.3,-9.7,-9.6,11	
-1.4,-1.3,-10.0,-9.9,3	
-1.4,-1.3,0.1,0.2,6452	
-1.4,-1.3,0.4,0.5,6150	
-1.4,-1.3,0.7,0.8,5826	
-1.4,-1.3,1.0,1.1,5882	
-1.4,-1.3,1.3,1.4,6391	
-1.4,-1.3,1.6,1.7,7944	
-1.4,-1.3,10.1,10.2,1	
-1.4,-1.3,1.9,2.0,10139	
-1.4,-1.3,2.2,2.3,12402	
-1.4,-1.3,2.5,2.6,14230	
-1.4,-1.3,2.8,2.9,15610	
-1.4,-1.3,3.1,3.2,15720	
-1.4,-1.3,3.4,3.5,14441	
-1.4,-1.3,3.7,3.8,12718	
-1.4,-1.3,4.0,4.1,10492	
-1.4,-1.3,4.3,4.4,8933	
-1.4,-1.3,4.6,4.7,7686	
-1.4,-1.3,4.9,5.0,7843	
-1.4,-1.3,5.2,5.3,8565	
-1.4,-1.3,5.5,5.6,9079	
-1.4,-1.3,5.8,5.9,9716	
-1.4,-1.3,6.1,6.2,9462	
-1.4,-1.3,6.4,6.5,8803	
-1.4,-1.3,6.7,6.8,7392	
-1.4,-1.3,7.0,7.1,5552	
-1.4,-1.3,7.3,7.4,3836	
-1.4,-1.3,7.6,7.7,2392	
-1.4,-1.3,7.9,8.0,1438	
-1.4,-1.3,8.2,8.3,777	
-1.4,-1.3,8.5,8.6,380	
-1.4,-1.3,8.8,8.9,173	
-1.4,-1.3,9.1,9.2,98	
-1.4,-1.3,9.4,9.5,16	
-1.4,-1.3,9.7,9.8,9	
-1.5,-1.4,-0.3,-0.2,7361	
-1.5,-1.4,-0.6,-0.5,7058	
-1.5,-1.4,-0.9,-0.8,6557	
-1.5,-1.4,-1.2,-1.1,6497	
-1.5,-1.4,-1.5,-1.4,7211	
-1.5,-1.4,-1.8,-1.7,8754	
-1.5,-1.4,-10.1,-10.0,3	
-1.5,-1.4,-10.4,-10.3,1	
-1.5,-1.4,-2.1,-2.0,10931	
-1.5,-1.4,-2.4,-2.3,12876	
-1.5,-1.4,-2.7,-2.6,14666	
-1.5,-1.4,-3.0,-2.9,15733	
-1.5,-1.4,-3.3,-3.2,15208	
-1.5,-1.4,-3.6,-3.5,13721	
-1.5,-1.4,-3.9,-3.8,11714	
-1.5,-1.4,-4.2,-4.1,9412	
-1.5,-1.4,-4.5,-4.4,7956	
-1.5,-1.4,-4.8,-4.7,7211	
-1.5,-1.4,-5.1,-5.0,7152	
-1.5,-1.4,-5.4,-5.3,7726	
-1.5,-1.4,-5.7,-5.6,8335	
-1.5,-1.4,-6.0,-5.9,8528	
-1.5,-1.4,-6.3,-6.2,8125	
-1.5,-1.4,-6.6,-6.5,7183	
-1.5,-1.4,-6.9,-6.8,5895	
-1.5,-1.4,-7.2,-7.1,4318	
-1.5,-1.4,-7.5,-7.4,2959	
-1.5,-1.4,-7.8,-7.7,1819	
-1.5,-1.4,-8.1,-8.0,1045	
-1.5,-1.4,-8.4,-8.3,562	
-1.5,-1.4,-8.7,-8.6,256	
-1.5,-1.4,-9.0,-8.9,103	
-1.5,-1.4,-9.3,-9.2,43	
-1.5,-1.4,-9.6,-9.5,20	
-1.5,-1.4,-9.9,-9.8,1	
-1.5,-1.4,0.0,0.1,7514	
-1.5,-1.4,0.3,0.4,7408	
-1.5,-1.4,0.6,0.7,6753	
-1.5,-1.4,0.9,1.0,6536	
-1.5,-1.4,1.2,1.3,6659	
-1.5,-1.4,1.5,1.6,7608	
-1.5,-1.4,1.8,1.9,9443	
-1.5,-1.4,10.0,10.1,5	
-1.5,-1.4,2.1,2.2,11626	
-1.5,-1.4,2.4,2.5,13826	
-1.5,-1.4,2.7,2.8,15223	
-1.5,-1.4,3.0,3.1,15646	
-1.5,-1.4,3.3,3.4,14764	
-1.5,-1.4,3.6,3.7,13103	
-1.5,-1.4,3.9,4.0,10893	
-1.5,-1.4,4.2,4.3,8926	
-1.5,-1.4,4.5,4.6,7630	
-1.5,-1.4,4.8,4.9,7260	
-1.5,-1.4,5.1,5.2,7470	
-1.5,-1.4,5.4,5.5,7938	
-1.5,-1.4,5.7,5.8,8450	
-1.5,-1.4,6.0,6.1,8266	
-1.5,-1.4,6.3,6.4,7815	
-1.5,-1.4,6.6,6.7,6835	
-1.5,-1.4,6.9,7.0,5390	
-1.5,-1.4,7.2,7.3,3787	
-1.5,-1.4,7.5,7.6,2530	
-1.5,-1.4,7.8,7.9,1546	
-1.5,-1.4,8.1,8.2,844	
-1.5,-1.4,8.4,8.5,418	
-1.5,-1.4,8.7,8.8,204	
-1.5,-1.4,9.0,9.1,85	
-1.5,-1.4,9.3,9.4,29	
-1.5,-1.4,9.6,9.7,14	
-1.6,-1.5,-0.2,-0.1,8625	
-1.6,-1.5,-0.5,-0.4,8205	
-1.6,-1.5,-0.8,-0.7,7532	
-1.6,-1.5,-1.1,-1.0,7182	
-1.6,-1.5,-1.4,-1.3,7393	
-1.6,-1.5,-1.7,-1.6,8314	
-1.6,-1.5,-2.0,-1.9,10307	
-1.6,-1.5,-2.3,-2.2,12663	
-1.6,-1.5,-2.6,-2.5,14077	
-1.6,-1.5,-2.9,-2.8,15503	
-1.6,-1.5,-3.2,-3.1,15319	
-1.6,-1.5,-3.5,-3.4,14155	
-1.6,-1.5,-3.8,-3.7,12274	
-1.6,-1.5,-4.1,-4.0,9819	
-1.6,-1.5,-4.4,-4.3,8218	
-1.6,-1.5,-4.7,-4.6,6850	
-1.6,-1.5,-5.0,-4.9,6365	
-1.6,-1.5,-5.3,-5.2,6501	
-1.6,-1.5,-5.6,-5.5,7042	
-1.6,-1.5,-5.9,-5.8,7429	
-1.6,-1.5,-6.2,-6.1,7120	
-1.6,-1.5,-6.5,-6.4,6554	
-1.6,-1.5,-6.8,-6.7,5407	
-1.6,-1.5,-7.1,-7.0,4240	
-1.6,-1.5,-7.4,-7.3,2836	
-1.6,-1.5,-7.7,-7.6,1830	
-1.6,-1.5,-8.0,-7.9,1095	
-1.6,-1.5,-8.3,-8.2,571	
-1.6,-1.5,-8.6,-8.5,297	
-1.6,-1.5,-8.9,-8.8,114	
-1.6,-1.5,-9.2,-9.1,46	
-1.6,-1.5,-9.5,-9.4,17	
-1.6,-1.5,-9.8,-9.7,9	
-1.6,-1.5,0.2,0.3,8462	
-1.6,-1.5,0.5,0.6,7885	
-1.6,-1.5,0.8,0.9,7354	
-1.6,-1.5,1.1,1.2,6994	
-1.6,-1.5,1.4,1.5,7678	
-1.6,-1.5,1.7,1.8,8877	
-1.6,-1.5,9.9,10.0,1	
-1.6,-1.5,2.0,2.1,10966	
-1.6,-1.5,2.3,2.4,12990	
-1.6,-1.5,2.6,2.7,14571	
-1.6,-1.5,2.9,3.0,15623	
-1.6,-1.5,3.2,3.3,15218	
-1.6,-1.5,3.5,3.6,13834	
-1.6,-1.5,3.8,3.9,11509	
-1.6,-1.5,4.1,4.2,9167	
-1.6,-1.5,4.4,4.5,7588	
-1.6,-1.5,4.7,4.8,6669	
-1.6,-1.5,5.0,5.1,6462	
-1.6,-1.5,5.3,5.4,6884	
-1.6,-1.5,5.6,5.7,7180	
-1.6,-1.5,5.9,6.0,7408	
-1.6,-1.5,6.2,6.3,7197	
-1.6,-1.5,6.5,6.6,6274	
-1.6,-1.5,6.8,6.9,4878	
-1.6,-1.5,7.1,7.2,3656	
-1.6,-1.5,7.4,7.5,2472	
-1.6,-1.5,7.7,7.8,1505	
-1.6,-1.5,8.0,8.1,818	
-1.6,-1.5,8.3,8.4,445	
-1.6,-1.5,8.6,8.7,210	
-1.6,-1.5,8.9,9.0,101	
-1.6,-1.5,9.2,9.3,40	
-1.6,-1.5,9.5,9.6,11	
-1.6,-1.5,9.8,9.9,5	
-1.7,-1.6,-0.1,-0.0,9913	
-1.7,-1.6,-0.4,-0.3,9396	
-1.7,-1.6,-0.7,-0.6,8710	
-1.7,-1.6,-1.0,-0.9,8059	
-1.7,-1.6,-1.3,-1.2,7883	
-1.7,-1.6,-1.6,-1.5,8407	
-1.7,-1.6,-1.9,-1.8,9774	
-1.7,-1.6,-10.1,-10.0,1	
-1.7,-1.6,-2.2,-2.1,11807	
-1.7,-1.6,-2.5,-2.4,13977	
-1.7,-1.6,-2.8,-2.7,15466	
-1.7,-1.6,-3.1,-3.0,15829	
-1.7,-1.6,-3.4,-3.3,15091	
-1.7,-1.6,-3.7,-3.6,13147	
-1.7,-1.6,-4.0,-3.9,10776	
-1.7,-1.6,-4.3,-4.2,8642	
-1.7,-1.6,-4.6,-4.5,6883	
-1.7,-1.6,-4.9,-4.8,6028	
-1.7,-1.6,-5.2,-5.1,5862	
-1.7,-1.6,-5.5,-5.4,5918	
-1.7,-1.6,-5.8,-5.7,6451	
-1.7,-1.6,-6.1,-6.0,6338	
-1.7,-1.6,-6.4,-6.3,5796	
-1.7,-1.6,-6.7,-6.6,5058	
-1.7,-1.6,-7.0,-6.9,3883	
-1.7,-1.6,-7.3,-7.2,2768	
-1.7,-1.6,-7.6,-7.5,1904	
-1.7,-1.6,-7.9,-7.8,1097	
-1.7,-1.6,-8.2,-8.1,630	
-1.7,-1.6,-8.5,-8.4,315	
-1.7,-1.6,-8.8,-8.7,147	
-1.7,-1.6,-9.1,-9.0,46	
-1.7,-1.6,-9.4,-9.3,37	
-1.7,-1.6,-9.7,-9.6,5	
-1.7,-1.6,-10.0,-9.9,3	
-1.7,-1.6,0.1,0.2,9870	
-1.7,-1.6,0.4,0.5,9181	
-1.7,-1.6,0.7,0.8,8536	
-1.7,-1.6,1.0,1.1,7855	
-1.7,-1.6,1.3,1.4,7958	
-1.7,-1.6,1.6,1.7,8718	
-1.7,-1.6,1.9,2.0,10530	
-1.7,-1.6,2.2,2.3,12572	
-1.7,-1.6,2.5,2.6,14585	
-1.7,-1.6,2.8,2.9,15659	
-1.7,-1.6,3.1,3.2,15678	
-1.7,-1.6,3.4,3.5,14389	
-1.7,-1.6,3.7,3.8,12270	
-1.7,-1.6,4.0,4.1,9871	
-1.7,-1.6,4.3,4.4,7905	
-1.7,-1.6,4.6,4.7,6503	
-1.7,-1.6,4.9,5.0,5902	
-1.7,-1.6,5.2,5.3,5866	
-1.7,-1.6,5.5,5.6,6064	
-1.7,-1.6,5.8,5.9,6369	
-1.7,-1.6,6.1,6.2,6212	
-1.7,-1.6,6.4,6.5,5551	
-1.7,-1.6,6.7,6.8,4702	
-1.7,-1.6,7.0,7.1,3540	
-1.7,-1.6,7.3,7.4,2406	
-1.7,-1.6,7.6,7.7,1613	
-1.7,-1.6,7.9,8.0,852	
-1.7,-1.6,8.2,8.3,500	
-1.7,-1.6,8.5,8.6,254	
-1.7,-1.6,8.8,8.9,108	
-1.7,-1.6,9.1,9.2,39	
-1.7,-1.6,9.4,9.5,12	
-1.7,-1.6,9.7,9.8,3	
-1.8,-1.7,-0.3,-0.2,10979	
-1.8,-1.7,-0.6,-0.5,10293	
-1.8,-1.7,-0.9,-0.8,9329	
-1.8,-1.7,-1.2,-1.1,8439	
-1.8,-1.7,-1.5,-1.4,8709	
-1.8,-1.7,-1.8,-1.7,9637	
-1.8,-1.7,-10.3,-10.2,1	
-1.8,-1.7,-2.1,-2.0,11472	
-1.8,-1.7,-2.4,-2.3,13760	
-1.8,-1.7,-2.7,-2.6,15326	
-1.8,-1.7,-3.0,-2.9,16139	
-1.8,-1.7,-3.3,-3.2,15885	
-1.8,-1.7,-3.6,-3.5,14107	
-1.8,-1.7,-3.9,-3.8,11713	
-1.8,-1.7,-4.2,-4.1,9166	
-1.8,-1.7,-4.5,-4.4,7181	
-1.8,-1.7,-4.8,-4.7,5953	
-1.8,-1.7,-5.1,-5.0,5288	
-1.8,-1.7,-5.4,-5.3,5186	
-1.8,-1.7,-5.7,-5.6,5418	
-1.8,-1.7,-6.0,-5.9,5260	
-1.8,-1.7,-6.3,-6.2,5006	
-1.8,-1.7,-6.6,-6.5,4467	
-1.8,-1.7,-6.9,-6.8,3627	
-1.8,-1.7,-7.2,-7.1,2652	
-1.8,-1.7,-7.5,-7.4,1769	
-1.8,-1.7,-7.8,-7.7,1144	
-1.8,-1.7,-8.1,-8.0,635	
-1.8,-1.7,-8.4,-8.3,341	
-1.8,-1.7,-8.7,-8.6,151	
-1.8,-1.7,-9.0,-8.9,80	
-1.8,-1.7,-9.3,-9.2,29	
-1.8,-1.7,-9.6,-9.5,9	
-1.8,-1.7,-9.9,-9.8,5	
-1.8,-1.7,0.0,0.1,11373	
-1.8,-1.7,0.3,0.4,10895	
-1.8,-1.7,0.6,0.7,9726	
-1.8,-1.7,0.9,1.0,9004	
-1.8,-1.7,1.2,1.3,8481	
